[DEBUG] 2021-10-25 21:58:56.452 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2021-10-25 21:58:56.473 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2021-10-25 21:58:56.484 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2021-10-25 21:58:56.725 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2021-10-25 21:58:56.728 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2021-10-25 21:58:57.314 [main] LocalXmlResourceResolver - Interpreting public/system identifier : [-//Hibernate/Hibernate Configuration DTD//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2021-10-25 21:58:57.318 [main] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2021-10-25 21:58:57.332 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2021-10-25 21:58:58.353 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2021-10-25 21:58:58.423 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2021-10-25 21:58:58.430 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[DEBUG] 2021-10-25 21:58:58.559 [main] BasicTypeRegistry - Adding type registration java.time.Duration -> org.hibernate.type.DurationType@1dab9dd6
[DEBUG] 2021-10-25 21:58:58.566 [main] BasicTypeRegistry - Adding type registration Instant -> org.hibernate.type.InstantType@59712875
[DEBUG] 2021-10-25 21:58:58.570 [main] BasicTypeRegistry - Adding type registration java.time.Instant -> org.hibernate.type.InstantType@59712875
[DEBUG] 2021-10-25 21:58:58.571 [main] BasicTypeRegistry - Adding type registration LocalDateTime -> org.hibernate.type.LocalDateTimeType@37a64f9d
[DEBUG] 2021-10-25 21:58:58.572 [main] BasicTypeRegistry - Adding type registration java.time.LocalDateTime -> org.hibernate.type.LocalDateTimeType@37a64f9d
[DEBUG] 2021-10-25 21:58:58.573 [main] BasicTypeRegistry - Adding type registration LocalDate -> org.hibernate.type.LocalDateType@21f9277b
[DEBUG] 2021-10-25 21:58:58.573 [main] BasicTypeRegistry - Adding type registration java.time.LocalDate -> org.hibernate.type.LocalDateType@21f9277b
[DEBUG] 2021-10-25 21:58:58.574 [main] BasicTypeRegistry - Adding type registration LocalTime -> org.hibernate.type.LocalTimeType@1d782abe
[DEBUG] 2021-10-25 21:58:58.574 [main] BasicTypeRegistry - Adding type registration java.time.LocalTime -> org.hibernate.type.LocalTimeType@1d782abe
[DEBUG] 2021-10-25 21:58:58.575 [main] BasicTypeRegistry - Adding type registration OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@66bfd864
[DEBUG] 2021-10-25 21:58:58.575 [main] BasicTypeRegistry - Adding type registration java.time.OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@66bfd864
[DEBUG] 2021-10-25 21:58:58.576 [main] BasicTypeRegistry - Adding type registration OffsetTime -> org.hibernate.type.OffsetTimeType@5486887b
[DEBUG] 2021-10-25 21:58:58.576 [main] BasicTypeRegistry - Adding type registration java.time.OffsetTime -> org.hibernate.type.OffsetTimeType@5486887b
[DEBUG] 2021-10-25 21:58:58.577 [main] BasicTypeRegistry - Adding type registration ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@4d33940d
[DEBUG] 2021-10-25 21:58:58.578 [main] BasicTypeRegistry - Adding type registration java.time.ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@4d33940d
[DEBUG] 2021-10-25 21:58:58.579 [main] BasicTypeRegistry - Adding type registration date -> org.hibernate.type.DateType@2abc224d
[DEBUG] 2021-10-25 21:58:58.579 [main] BasicTypeRegistry - Adding type registration java.sql.Date -> org.hibernate.type.DateType@2abc224d
[DEBUG] 2021-10-25 21:58:58.580 [main] BasicTypeRegistry - Adding type registration time -> org.hibernate.type.TimeType@ff6077
[DEBUG] 2021-10-25 21:58:58.581 [main] BasicTypeRegistry - Adding type registration java.sql.Time -> org.hibernate.type.TimeType@ff6077
[DEBUG] 2021-10-25 21:58:58.582 [main] BasicTypeRegistry - Adding type registration timestamp -> org.hibernate.type.TimestampType@5f84abe8
[DEBUG] 2021-10-25 21:58:58.582 [main] BasicTypeRegistry - Adding type registration java.sql.Timestamp -> org.hibernate.type.TimestampType@5f84abe8
[DEBUG] 2021-10-25 21:58:58.582 [main] BasicTypeRegistry - Adding type registration java.util.Date -> org.hibernate.type.TimestampType@5f84abe8
[DEBUG] 2021-10-25 21:58:58.583 [main] BasicTypeRegistry - Adding type registration dbtimestamp -> org.hibernate.type.DbTimestampType@10ec523c
[DEBUG] 2021-10-25 21:58:58.584 [main] BasicTypeRegistry - Adding type registration calendar -> org.hibernate.type.CalendarType@62ddd21b
[DEBUG] 2021-10-25 21:58:58.584 [main] BasicTypeRegistry - Adding type registration java.util.Calendar -> org.hibernate.type.CalendarType@62ddd21b
[DEBUG] 2021-10-25 21:58:58.584 [main] BasicTypeRegistry - Adding type registration java.util.GregorianCalendar -> org.hibernate.type.CalendarType@62ddd21b
[DEBUG] 2021-10-25 21:58:58.585 [main] BasicTypeRegistry - Adding type registration calendar_date -> org.hibernate.type.CalendarDateType@29314cc9
[DEBUG] 2021-10-25 21:58:58.586 [main] BasicTypeRegistry - Adding type registration locale -> org.hibernate.type.LocaleType@a50ae65
[DEBUG] 2021-10-25 21:58:58.587 [main] BasicTypeRegistry - Adding type registration java.util.Locale -> org.hibernate.type.LocaleType@a50ae65
[DEBUG] 2021-10-25 21:58:58.588 [main] BasicTypeRegistry - Adding type registration currency -> org.hibernate.type.CurrencyType@1473b8c0
[DEBUG] 2021-10-25 21:58:58.593 [main] BasicTypeRegistry - Adding type registration java.util.Currency -> org.hibernate.type.CurrencyType@1473b8c0
[DEBUG] 2021-10-25 21:58:58.594 [main] BasicTypeRegistry - Adding type registration timezone -> org.hibernate.type.TimeZoneType@33abde31
[DEBUG] 2021-10-25 21:58:58.594 [main] BasicTypeRegistry - Adding type registration java.util.TimeZone -> org.hibernate.type.TimeZoneType@33abde31
[DEBUG] 2021-10-25 21:58:58.595 [main] BasicTypeRegistry - Adding type registration class -> org.hibernate.type.ClassType@b558294
[DEBUG] 2021-10-25 21:58:58.596 [main] BasicTypeRegistry - Adding type registration java.lang.Class -> org.hibernate.type.ClassType@b558294
[DEBUG] 2021-10-25 21:58:58.597 [main] BasicTypeRegistry - Adding type registration uuid-binary -> org.hibernate.type.UUIDBinaryType@3bcd426c
[DEBUG] 2021-10-25 21:58:58.597 [main] BasicTypeRegistry - Adding type registration java.util.UUID -> org.hibernate.type.UUIDBinaryType@3bcd426c
[DEBUG] 2021-10-25 21:58:58.598 [main] BasicTypeRegistry - Adding type registration uuid-char -> org.hibernate.type.UUIDCharType@c4c0b41
[DEBUG] 2021-10-25 21:58:58.598 [main] BasicTypeRegistry - Adding type registration binary -> org.hibernate.type.BinaryType@53093491
[DEBUG] 2021-10-25 21:58:58.598 [main] BasicTypeRegistry - Adding type registration byte[] -> org.hibernate.type.BinaryType@53093491
[DEBUG] 2021-10-25 21:58:58.599 [main] BasicTypeRegistry - Adding type registration [B -> org.hibernate.type.BinaryType@53093491
[DEBUG] 2021-10-25 21:58:58.599 [main] BasicTypeRegistry - Adding type registration wrapper-binary -> org.hibernate.type.WrapperBinaryType@368d5c00
[DEBUG] 2021-10-25 21:58:58.599 [main] BasicTypeRegistry - Adding type registration Byte[] -> org.hibernate.type.WrapperBinaryType@368d5c00
[DEBUG] 2021-10-25 21:58:58.599 [main] BasicTypeRegistry - Adding type registration [Ljava.lang.Byte; -> org.hibernate.type.WrapperBinaryType@368d5c00
[DEBUG] 2021-10-25 21:58:58.600 [main] BasicTypeRegistry - Adding type registration row_version -> org.hibernate.type.RowVersionType@43826ec
[DEBUG] 2021-10-25 21:58:58.600 [main] BasicTypeRegistry - Adding type registration image -> org.hibernate.type.ImageType@30b2b76f
[DEBUG] 2021-10-25 21:58:58.601 [main] BasicTypeRegistry - Adding type registration characters -> org.hibernate.type.CharArrayType@4c0884e8
[DEBUG] 2021-10-25 21:58:58.602 [main] BasicTypeRegistry - Adding type registration char[] -> org.hibernate.type.CharArrayType@4c0884e8
[DEBUG] 2021-10-25 21:58:58.602 [main] BasicTypeRegistry - Adding type registration [C -> org.hibernate.type.CharArrayType@4c0884e8
[DEBUG] 2021-10-25 21:58:58.602 [main] BasicTypeRegistry - Adding type registration wrapper-characters -> org.hibernate.type.CharacterArrayType@7cedfa63
[DEBUG] 2021-10-25 21:58:58.602 [main] BasicTypeRegistry - Adding type registration [Ljava.lang.Character; -> org.hibernate.type.CharacterArrayType@7cedfa63
[DEBUG] 2021-10-25 21:58:58.603 [main] BasicTypeRegistry - Adding type registration Character[] -> org.hibernate.type.CharacterArrayType@7cedfa63
[DEBUG] 2021-10-25 21:58:58.603 [main] BasicTypeRegistry - Adding type registration text -> org.hibernate.type.TextType@4e8e8621
[DEBUG] 2021-10-25 21:58:58.603 [main] BasicTypeRegistry - Adding type registration ntext -> org.hibernate.type.NTextType@7e46d648
[DEBUG] 2021-10-25 21:58:58.604 [main] BasicTypeRegistry - Adding type registration blob -> org.hibernate.type.BlobType@6fca2a8f
[DEBUG] 2021-10-25 21:58:58.604 [main] BasicTypeRegistry - Adding type registration java.sql.Blob -> org.hibernate.type.BlobType@6fca2a8f
[DEBUG] 2021-10-25 21:58:58.605 [main] BasicTypeRegistry - Adding type registration materialized_blob -> org.hibernate.type.MaterializedBlobType@12db3386
[DEBUG] 2021-10-25 21:58:58.606 [main] BasicTypeRegistry - Adding type registration clob -> org.hibernate.type.ClobType@52fc5eb1
[DEBUG] 2021-10-25 21:58:58.609 [main] BasicTypeRegistry - Adding type registration java.sql.Clob -> org.hibernate.type.ClobType@52fc5eb1
[DEBUG] 2021-10-25 21:58:58.610 [main] BasicTypeRegistry - Adding type registration nclob -> org.hibernate.type.NClobType@27f74733
[DEBUG] 2021-10-25 21:58:58.610 [main] BasicTypeRegistry - Adding type registration java.sql.NClob -> org.hibernate.type.NClobType@27f74733
[DEBUG] 2021-10-25 21:58:58.610 [main] BasicTypeRegistry - Adding type registration materialized_clob -> org.hibernate.type.MaterializedClobType@4a29f290
[DEBUG] 2021-10-25 21:58:58.611 [main] BasicTypeRegistry - Adding type registration materialized_nclob -> org.hibernate.type.MaterializedNClobType@417d6615
[DEBUG] 2021-10-25 21:58:58.612 [main] BasicTypeRegistry - Adding type registration serializable -> org.hibernate.type.SerializableType@7906578e
[DEBUG] 2021-10-25 21:58:58.646 [main] BasicTypeRegistry - Adding type registration object -> org.hibernate.type.ObjectType@56ba8773
[DEBUG] 2021-10-25 21:58:58.646 [main] BasicTypeRegistry - Adding type registration java.lang.Object -> org.hibernate.type.ObjectType@56ba8773
[DEBUG] 2021-10-25 21:58:58.647 [main] BasicTypeRegistry - Adding type registration imm_date -> org.hibernate.type.AdaptedImmutableType@d176a31
[DEBUG] 2021-10-25 21:58:58.648 [main] BasicTypeRegistry - Adding type registration imm_time -> org.hibernate.type.AdaptedImmutableType@3a91d146
[DEBUG] 2021-10-25 21:58:58.650 [main] BasicTypeRegistry - Adding type registration imm_timestamp -> org.hibernate.type.AdaptedImmutableType@4784013e
[DEBUG] 2021-10-25 21:58:58.650 [main] BasicTypeRegistry - Adding type registration imm_dbtimestamp -> org.hibernate.type.AdaptedImmutableType@6f952d6c
[DEBUG] 2021-10-25 21:58:58.650 [main] BasicTypeRegistry - Adding type registration imm_calendar -> org.hibernate.type.AdaptedImmutableType@5965844d
[DEBUG] 2021-10-25 21:58:58.650 [main] BasicTypeRegistry - Adding type registration imm_calendar_date -> org.hibernate.type.AdaptedImmutableType@6d4a65c6
[DEBUG] 2021-10-25 21:58:58.650 [main] BasicTypeRegistry - Adding type registration imm_binary -> org.hibernate.type.AdaptedImmutableType@aa004a0
[DEBUG] 2021-10-25 21:58:58.650 [main] BasicTypeRegistry - Adding type registration imm_serializable -> org.hibernate.type.AdaptedImmutableType@4c98a6d5
[DEBUG] 2021-10-25 21:58:58.689 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid2] -> [org.hibernate.id.UUIDGenerator]
[DEBUG] 2021-10-25 21:58:58.690 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [guid] -> [org.hibernate.id.GUIDGenerator]
[DEBUG] 2021-10-25 21:58:58.690 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid] -> [org.hibernate.id.UUIDHexGenerator]
[DEBUG] 2021-10-25 21:58:58.691 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid.hex] -> [org.hibernate.id.UUIDHexGenerator]
[DEBUG] 2021-10-25 21:58:58.694 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [assigned] -> [org.hibernate.id.Assigned]
[DEBUG] 2021-10-25 21:58:58.695 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [identity] -> [org.hibernate.id.IdentityGenerator]
[DEBUG] 2021-10-25 21:58:58.696 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [select] -> [org.hibernate.id.SelectGenerator]
[DEBUG] 2021-10-25 21:58:58.697 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
[DEBUG] 2021-10-25 21:58:58.697 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [seqhilo] -> [org.hibernate.id.SequenceHiLoGenerator]
[DEBUG] 2021-10-25 21:58:58.698 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [increment] -> [org.hibernate.id.IncrementGenerator]
[DEBUG] 2021-10-25 21:58:58.698 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [foreign] -> [org.hibernate.id.ForeignGenerator]
[DEBUG] 2021-10-25 21:58:58.699 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [sequence-identity] -> [org.hibernate.id.SequenceIdentityGenerator]
[DEBUG] 2021-10-25 21:58:58.699 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [enhanced-sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
[DEBUG] 2021-10-25 21:58:58.700 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [enhanced-table] -> [org.hibernate.id.enhanced.TableGenerator]
[INFO ] 2021-10-25 21:58:58.705 [main] C3P0ConnectionProvider - HHH010002: C3P0 using driver: com.mysql.cj.jdbc.Driver at URL: jdbc:mysql://localhost:3306/test_compendium
[INFO ] 2021-10-25 21:58:58.705 [main] C3P0ConnectionProvider - HHH10001001: Connection properties: {password=****, user=root}
[INFO ] 2021-10-25 21:58:58.705 [main] C3P0ConnectionProvider - HHH10001003: Autocommit mode: false
[INFO ] 2021-10-25 21:58:58.974 [main] C3P0ConnectionProvider - HHH10001007: JDBC isolation level: <unknown>
[WARN ] 2021-10-25 21:59:31.889 [main] JdbcEnvironmentInitiator - HHH000342: Could not obtain connection to query metadata : Connections could not be acquired from the underlying database!
[INFO ] 2021-10-25 21:59:31.950 [main] Dialect - HHH000400: Using dialect: org.hibernate.dialect.MySQLDialect
[DEBUG] 2021-10-25 21:59:31.978 [main] IdentifierHelperBuilder - IdentifierCaseStrategy for both quoted and unquoted identifiers was set to the same strategy [MIXED]; that will likely lead to problems in schema update and validation if using quoted identifiers
[DEBUG] 2021-10-25 21:59:31.987 [main] LobCreatorBuilderImpl - HHH000422: Disabling contextual LOB creation as connection was null
[DEBUG] 2021-10-25 21:59:31.998 [main] Namespace - Created database namespace [logicalName=Name{catalog=null, schema=null}, physicalName=Name{catalog=null, schema=null}]
[DEBUG] 2021-10-25 21:59:32.002 [main] TypeConfiguration$Scope - Scoping TypeConfiguration [org.hibernate.type.spi.TypeConfiguration@7c9bdee9] to MetadataBuildingContext [org.hibernate.boot.internal.MetadataBuildingContextRootImpl@7afbf561]
[DEBUG] 2021-10-25 21:59:32.091 [main] AnnotationBinder - Binding entity from annotated class: ogedengbe.tosan.model.User
[DEBUG] 2021-10-25 21:59:32.124 [main] Ejb3Column - Binding column: Ejb3DiscriminatorColumn{logicalColumnName'DTYPE', discriminatorTypeName='string'}
[DEBUG] 2021-10-25 21:59:32.142 [main] EntityBinder - Import with entity name User
[DEBUG] 2021-10-25 21:59:32.144 [main] EntityBinder - Bind entity ogedengbe.tosan.model.User on table user
[DEBUG] 2021-10-25 21:59:32.191 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=user_id, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-10-25 21:59:32.203 [main] PropertyBinder - MetadataSourceProcessor property userId with lazy=false
[DEBUG] 2021-10-25 21:59:32.210 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [ogedengbe.tosan.model.User:userId]
[DEBUG] 2021-10-25 21:59:32.216 [main] SimpleValueBinder - building SimpleValue for userId
[DEBUG] 2021-10-25 21:59:32.218 [main] PropertyBinder - Building property userId
[DEBUG] 2021-10-25 21:59:32.227 [main] BinderHelper - #makeIdGenerator(org.hibernate.mapping.SimpleValue([org.hibernate.mapping.Column(user_id)]), userId, org.hibernate.id.enhanced.SequenceStyleGenerator, native, ...)
[DEBUG] 2021-10-25 21:59:32.229 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='null', referencedColumn='null', mappedBy='user'}
[DEBUG] 2021-10-25 21:59:32.234 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=concepts, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-10-25 21:59:32.241 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=null, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-10-25 21:59:32.261 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=element, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-10-25 21:59:32.261 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=concepts_KEY, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-10-25 21:59:32.262 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='concepts_KEY', referencedColumn='null', mappedBy='null'}
[DEBUG] 2021-10-25 21:59:32.268 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='null', referencedColumn='null', mappedBy='user'}
[DEBUG] 2021-10-25 21:59:32.268 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='null', referencedColumn='null', mappedBy='user'}
[DEBUG] 2021-10-25 21:59:32.269 [main] CollectionBinder - Collection role: ogedengbe.tosan.model.User.concepts
[DEBUG] 2021-10-25 21:59:32.271 [main] PropertyBinder - Building property concepts
[DEBUG] 2021-10-25 21:59:32.271 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=first_name, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-10-25 21:59:32.271 [main] PropertyBinder - MetadataSourceProcessor property firstName with lazy=false
[DEBUG] 2021-10-25 21:59:32.277 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [ogedengbe.tosan.model.User:firstName]
[DEBUG] 2021-10-25 21:59:32.279 [main] SimpleValueBinder - building SimpleValue for firstName
[DEBUG] 2021-10-25 21:59:32.279 [main] PropertyBinder - Building property firstName
[DEBUG] 2021-10-25 21:59:32.279 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=last_name, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-10-25 21:59:32.279 [main] PropertyBinder - MetadataSourceProcessor property lastName with lazy=false
[DEBUG] 2021-10-25 21:59:32.279 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [ogedengbe.tosan.model.User:lastName]
[DEBUG] 2021-10-25 21:59:32.279 [main] SimpleValueBinder - building SimpleValue for lastName
[DEBUG] 2021-10-25 21:59:32.279 [main] PropertyBinder - Building property lastName
[DEBUG] 2021-10-25 21:59:32.280 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=password, insertable=true, updatable=true, unique=false}
