[DEBUG] 2021-02-28 16:51:46.404 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2021-02-28 16:51:46.429 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2021-02-28 16:51:46.445 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2021-02-28 16:51:46.758 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2021-02-28 16:51:46.763 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2021-02-28 16:51:47.247 [main] LocalXmlResourceResolver - Interpreting public/system identifier : [-//Hibernate/Hibernate Configuration DTD//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2021-02-28 16:51:47.247 [main] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2021-02-28 16:51:47.284 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2021-02-28 16:51:48.039 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2021-02-28 16:51:48.218 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2021-02-28 16:51:48.223 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[DEBUG] 2021-02-28 16:51:48.349 [main] BasicTypeRegistry - Adding type registration java.lang.Character -> org.hibernate.type.CharacterType@5328a9c1
[DEBUG] 2021-02-28 16:51:48.351 [main] BasicTypeRegistry - Adding type registration short -> org.hibernate.type.ShortType@16fe9c29
[DEBUG] 2021-02-28 16:51:48.351 [main] BasicTypeRegistry - Adding type registration short -> org.hibernate.type.ShortType@16fe9c29
[DEBUG] 2021-02-28 16:51:48.351 [main] BasicTypeRegistry - Adding type registration java.lang.Short -> org.hibernate.type.ShortType@16fe9c29
[DEBUG] 2021-02-28 16:51:48.352 [main] BasicTypeRegistry - Adding type registration integer -> org.hibernate.type.IntegerType@4d4960c8
[DEBUG] 2021-02-28 16:51:48.352 [main] BasicTypeRegistry - Adding type registration int -> org.hibernate.type.IntegerType@4d4960c8
[DEBUG] 2021-02-28 16:51:48.352 [main] BasicTypeRegistry - Adding type registration java.lang.Integer -> org.hibernate.type.IntegerType@4d4960c8
[DEBUG] 2021-02-28 16:51:48.353 [main] BasicTypeRegistry - Adding type registration long -> org.hibernate.type.LongType@6ce90bc5
[DEBUG] 2021-02-28 16:51:48.353 [main] BasicTypeRegistry - Adding type registration long -> org.hibernate.type.LongType@6ce90bc5
[DEBUG] 2021-02-28 16:51:48.353 [main] BasicTypeRegistry - Adding type registration java.lang.Long -> org.hibernate.type.LongType@6ce90bc5
[DEBUG] 2021-02-28 16:51:48.354 [main] BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@27f1bbe0
[DEBUG] 2021-02-28 16:51:48.354 [main] BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@27f1bbe0
[DEBUG] 2021-02-28 16:51:48.354 [main] BasicTypeRegistry - Adding type registration java.lang.Float -> org.hibernate.type.FloatType@27f1bbe0
[DEBUG] 2021-02-28 16:51:48.356 [main] BasicTypeRegistry - Adding type registration double -> org.hibernate.type.DoubleType@7c28c1
[DEBUG] 2021-02-28 16:51:48.356 [main] BasicTypeRegistry - Adding type registration double -> org.hibernate.type.DoubleType@7c28c1
[DEBUG] 2021-02-28 16:51:48.357 [main] BasicTypeRegistry - Adding type registration java.lang.Double -> org.hibernate.type.DoubleType@7c28c1
[DEBUG] 2021-02-28 16:51:48.357 [main] BasicTypeRegistry - Adding type registration big_decimal -> org.hibernate.type.BigDecimalType@5b3f3ba0
[DEBUG] 2021-02-28 16:51:48.357 [main] BasicTypeRegistry - Adding type registration java.math.BigDecimal -> org.hibernate.type.BigDecimalType@5b3f3ba0
[DEBUG] 2021-02-28 16:51:48.358 [main] BasicTypeRegistry - Adding type registration big_integer -> org.hibernate.type.BigIntegerType@5eeedb60
[DEBUG] 2021-02-28 16:51:48.358 [main] BasicTypeRegistry - Adding type registration java.math.BigInteger -> org.hibernate.type.BigIntegerType@5eeedb60
[DEBUG] 2021-02-28 16:51:48.359 [main] BasicTypeRegistry - Adding type registration string -> org.hibernate.type.StringType@2b9b7f1f
[DEBUG] 2021-02-28 16:51:48.359 [main] BasicTypeRegistry - Adding type registration java.lang.String -> org.hibernate.type.StringType@2b9b7f1f
[DEBUG] 2021-02-28 16:51:48.359 [main] BasicTypeRegistry - Adding type registration nstring -> org.hibernate.type.StringNVarcharType@19593091
[DEBUG] 2021-02-28 16:51:48.361 [main] BasicTypeRegistry - Adding type registration ncharacter -> org.hibernate.type.CharacterNCharType@5e742e4
[DEBUG] 2021-02-28 16:51:48.362 [main] BasicTypeRegistry - Adding type registration url -> org.hibernate.type.UrlType@1dab9dd6
[DEBUG] 2021-02-28 16:51:48.363 [main] BasicTypeRegistry - Adding type registration java.net.URL -> org.hibernate.type.UrlType@1dab9dd6
[DEBUG] 2021-02-28 16:51:48.365 [main] BasicTypeRegistry - Adding type registration Duration -> org.hibernate.type.DurationType@2f879bab
[DEBUG] 2021-02-28 16:51:48.365 [main] BasicTypeRegistry - Adding type registration java.time.Duration -> org.hibernate.type.DurationType@2f879bab
[DEBUG] 2021-02-28 16:51:48.376 [main] BasicTypeRegistry - Adding type registration Instant -> org.hibernate.type.InstantType@37a64f9d
[DEBUG] 2021-02-28 16:51:48.376 [main] BasicTypeRegistry - Adding type registration java.time.Instant -> org.hibernate.type.InstantType@37a64f9d
[DEBUG] 2021-02-28 16:51:48.377 [main] BasicTypeRegistry - Adding type registration LocalDateTime -> org.hibernate.type.LocalDateTimeType@21f9277b
[DEBUG] 2021-02-28 16:51:48.378 [main] BasicTypeRegistry - Adding type registration java.time.LocalDateTime -> org.hibernate.type.LocalDateTimeType@21f9277b
[DEBUG] 2021-02-28 16:51:48.379 [main] BasicTypeRegistry - Adding type registration LocalDate -> org.hibernate.type.LocalDateType@1d782abe
[DEBUG] 2021-02-28 16:51:48.379 [main] BasicTypeRegistry - Adding type registration java.time.LocalDate -> org.hibernate.type.LocalDateType@1d782abe
[DEBUG] 2021-02-28 16:51:48.380 [main] BasicTypeRegistry - Adding type registration LocalTime -> org.hibernate.type.LocalTimeType@66bfd864
[DEBUG] 2021-02-28 16:51:48.380 [main] BasicTypeRegistry - Adding type registration java.time.LocalTime -> org.hibernate.type.LocalTimeType@66bfd864
[DEBUG] 2021-02-28 16:51:48.387 [main] BasicTypeRegistry - Adding type registration OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@5486887b
[DEBUG] 2021-02-28 16:51:48.387 [main] BasicTypeRegistry - Adding type registration java.time.OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@5486887b
[DEBUG] 2021-02-28 16:51:48.389 [main] BasicTypeRegistry - Adding type registration OffsetTime -> org.hibernate.type.OffsetTimeType@4d33940d
[DEBUG] 2021-02-28 16:51:48.389 [main] BasicTypeRegistry - Adding type registration java.time.OffsetTime -> org.hibernate.type.OffsetTimeType@4d33940d
[DEBUG] 2021-02-28 16:51:48.390 [main] BasicTypeRegistry - Adding type registration ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@7051777c
[DEBUG] 2021-02-28 16:51:48.390 [main] BasicTypeRegistry - Adding type registration java.time.ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@7051777c
[DEBUG] 2021-02-28 16:51:48.391 [main] BasicTypeRegistry - Adding type registration date -> org.hibernate.type.DateType@71178a52
[DEBUG] 2021-02-28 16:51:48.392 [main] BasicTypeRegistry - Adding type registration java.sql.Date -> org.hibernate.type.DateType@71178a52
[DEBUG] 2021-02-28 16:51:48.392 [main] BasicTypeRegistry - Adding type registration time -> org.hibernate.type.TimeType@29be7749
[DEBUG] 2021-02-28 16:51:48.393 [main] BasicTypeRegistry - Adding type registration java.sql.Time -> org.hibernate.type.TimeType@29be7749
[DEBUG] 2021-02-28 16:51:48.397 [main] BasicTypeRegistry - Adding type registration timestamp -> org.hibernate.type.TimestampType@78411116
[DEBUG] 2021-02-28 16:51:48.398 [main] BasicTypeRegistry - Adding type registration java.sql.Timestamp -> org.hibernate.type.TimestampType@78411116
[DEBUG] 2021-02-28 16:51:48.398 [main] BasicTypeRegistry - Adding type registration java.util.Date -> org.hibernate.type.TimestampType@78411116
[DEBUG] 2021-02-28 16:51:48.403 [main] BasicTypeRegistry - Adding type registration dbtimestamp -> org.hibernate.type.DbTimestampType@1e63d216
[DEBUG] 2021-02-28 16:51:48.404 [main] BasicTypeRegistry - Adding type registration calendar -> org.hibernate.type.CalendarType@35f8a9d3
[DEBUG] 2021-02-28 16:51:48.405 [main] BasicTypeRegistry - Adding type registration java.util.Calendar -> org.hibernate.type.CalendarType@35f8a9d3
[DEBUG] 2021-02-28 16:51:48.405 [main] BasicTypeRegistry - Adding type registration java.util.GregorianCalendar -> org.hibernate.type.CalendarType@35f8a9d3
[DEBUG] 2021-02-28 16:51:48.406 [main] BasicTypeRegistry - Adding type registration calendar_date -> org.hibernate.type.CalendarDateType@a50ae65
[DEBUG] 2021-02-28 16:51:48.407 [main] BasicTypeRegistry - Adding type registration locale -> org.hibernate.type.LocaleType@1473b8c0
[DEBUG] 2021-02-28 16:51:48.408 [main] BasicTypeRegistry - Adding type registration java.util.Locale -> org.hibernate.type.LocaleType@1473b8c0
[DEBUG] 2021-02-28 16:51:48.409 [main] BasicTypeRegistry - Adding type registration currency -> org.hibernate.type.CurrencyType@33abde31
[DEBUG] 2021-02-28 16:51:48.409 [main] BasicTypeRegistry - Adding type registration java.util.Currency -> org.hibernate.type.CurrencyType@33abde31
[DEBUG] 2021-02-28 16:51:48.410 [main] BasicTypeRegistry - Adding type registration timezone -> org.hibernate.type.TimeZoneType@b558294
[DEBUG] 2021-02-28 16:51:48.410 [main] BasicTypeRegistry - Adding type registration java.util.TimeZone -> org.hibernate.type.TimeZoneType@b558294
[DEBUG] 2021-02-28 16:51:48.410 [main] BasicTypeRegistry - Adding type registration class -> org.hibernate.type.ClassType@3bcd426c
[DEBUG] 2021-02-28 16:51:48.411 [main] BasicTypeRegistry - Adding type registration java.lang.Class -> org.hibernate.type.ClassType@3bcd426c
[DEBUG] 2021-02-28 16:51:48.415 [main] BasicTypeRegistry - Adding type registration uuid-binary -> org.hibernate.type.UUIDBinaryType@160396db
[DEBUG] 2021-02-28 16:51:48.415 [main] BasicTypeRegistry - Adding type registration java.util.UUID -> org.hibernate.type.UUIDBinaryType@160396db
[DEBUG] 2021-02-28 16:51:48.416 [main] BasicTypeRegistry - Adding type registration uuid-char -> org.hibernate.type.UUIDCharType@65cc8228
[DEBUG] 2021-02-28 16:51:48.417 [main] BasicTypeRegistry - Adding type registration binary -> org.hibernate.type.BinaryType@368d5c00
[DEBUG] 2021-02-28 16:51:48.417 [main] BasicTypeRegistry - Adding type registration byte[] -> org.hibernate.type.BinaryType@368d5c00
[DEBUG] 2021-02-28 16:51:48.418 [main] BasicTypeRegistry - Adding type registration [B -> org.hibernate.type.BinaryType@368d5c00
[DEBUG] 2021-02-28 16:51:48.418 [main] BasicTypeRegistry - Adding type registration wrapper-binary -> org.hibernate.type.WrapperBinaryType@43826ec
[DEBUG] 2021-02-28 16:51:48.419 [main] BasicTypeRegistry - Adding type registration Byte[] -> org.hibernate.type.WrapperBinaryType@43826ec
[DEBUG] 2021-02-28 16:51:48.419 [main] BasicTypeRegistry - Adding type registration [Ljava.lang.Byte; -> org.hibernate.type.WrapperBinaryType@43826ec
[DEBUG] 2021-02-28 16:51:48.420 [main] BasicTypeRegistry - Adding type registration row_version -> org.hibernate.type.RowVersionType@11a7ba62
[DEBUG] 2021-02-28 16:51:48.420 [main] BasicTypeRegistry - Adding type registration image -> org.hibernate.type.ImageType@4c0884e8
[DEBUG] 2021-02-28 16:51:48.421 [main] BasicTypeRegistry - Adding type registration characters -> org.hibernate.type.CharArrayType@7cedfa63
[DEBUG] 2021-02-28 16:51:48.421 [main] BasicTypeRegistry - Adding type registration char[] -> org.hibernate.type.CharArrayType@7cedfa63
[DEBUG] 2021-02-28 16:51:48.421 [main] BasicTypeRegistry - Adding type registration [C -> org.hibernate.type.CharArrayType@7cedfa63
[DEBUG] 2021-02-28 16:51:48.422 [main] BasicTypeRegistry - Adding type registration wrapper-characters -> org.hibernate.type.CharacterArrayType@4443ef6f
[DEBUG] 2021-02-28 16:51:48.422 [main] BasicTypeRegistry - Adding type registration [Ljava.lang.Character; -> org.hibernate.type.CharacterArrayType@4443ef6f
[DEBUG] 2021-02-28 16:51:48.424 [main] BasicTypeRegistry - Adding type registration Character[] -> org.hibernate.type.CharacterArrayType@4443ef6f
[DEBUG] 2021-02-28 16:51:48.425 [main] BasicTypeRegistry - Adding type registration text -> org.hibernate.type.TextType@7068f7ca
[DEBUG] 2021-02-28 16:51:48.425 [main] BasicTypeRegistry - Adding type registration ntext -> org.hibernate.type.NTextType@75b3673
[DEBUG] 2021-02-28 16:51:48.426 [main] BasicTypeRegistry - Adding type registration blob -> org.hibernate.type.BlobType@a7f0ab6
[DEBUG] 2021-02-28 16:51:48.426 [main] BasicTypeRegistry - Adding type registration java.sql.Blob -> org.hibernate.type.BlobType@a7f0ab6
[DEBUG] 2021-02-28 16:51:48.426 [main] BasicTypeRegistry - Adding type registration materialized_blob -> org.hibernate.type.MaterializedBlobType@425d5d46
[DEBUG] 2021-02-28 16:51:48.427 [main] BasicTypeRegistry - Adding type registration clob -> org.hibernate.type.ClobType@76954a33
[DEBUG] 2021-02-28 16:51:48.428 [main] BasicTypeRegistry - Adding type registration java.sql.Clob -> org.hibernate.type.ClobType@76954a33
[DEBUG] 2021-02-28 16:51:48.430 [main] BasicTypeRegistry - Adding type registration nclob -> org.hibernate.type.NClobType@44c5a16f
[DEBUG] 2021-02-28 16:51:48.430 [main] BasicTypeRegistry - Adding type registration java.sql.NClob -> org.hibernate.type.NClobType@44c5a16f
[DEBUG] 2021-02-28 16:51:48.431 [main] BasicTypeRegistry - Adding type registration materialized_clob -> org.hibernate.type.MaterializedClobType@489543a6
[DEBUG] 2021-02-28 16:51:48.431 [main] BasicTypeRegistry - Adding type registration materialized_nclob -> org.hibernate.type.MaterializedNClobType@3c89bb12
[DEBUG] 2021-02-28 16:51:48.432 [main] BasicTypeRegistry - Adding type registration serializable -> org.hibernate.type.SerializableType@47f08b81
[DEBUG] 2021-02-28 16:51:48.435 [main] BasicTypeRegistry - Adding type registration object -> org.hibernate.type.ObjectType@6f952d6c
[DEBUG] 2021-02-28 16:51:48.435 [main] BasicTypeRegistry - Adding type registration java.lang.Object -> org.hibernate.type.ObjectType@6f952d6c
[DEBUG] 2021-02-28 16:51:48.458 [main] BasicTypeRegistry - Adding type registration imm_date -> org.hibernate.type.AdaptedImmutableType@4c98a6d5
[DEBUG] 2021-02-28 16:51:48.458 [main] BasicTypeRegistry - Adding type registration imm_time -> org.hibernate.type.AdaptedImmutableType@392a04e7
[DEBUG] 2021-02-28 16:51:48.458 [main] BasicTypeRegistry - Adding type registration imm_timestamp -> org.hibernate.type.AdaptedImmutableType@7f02251
[DEBUG] 2021-02-28 16:51:48.458 [main] BasicTypeRegistry - Adding type registration imm_dbtimestamp -> org.hibernate.type.AdaptedImmutableType@dffa30b
[DEBUG] 2021-02-28 16:51:48.459 [main] BasicTypeRegistry - Adding type registration imm_calendar -> org.hibernate.type.AdaptedImmutableType@4d8126f
[DEBUG] 2021-02-28 16:51:48.459 [main] BasicTypeRegistry - Adding type registration imm_calendar_date -> org.hibernate.type.AdaptedImmutableType@6d3c232f
[DEBUG] 2021-02-28 16:51:48.459 [main] BasicTypeRegistry - Adding type registration imm_binary -> org.hibernate.type.AdaptedImmutableType@6b587673
[DEBUG] 2021-02-28 16:51:48.459 [main] BasicTypeRegistry - Adding type registration imm_serializable -> org.hibernate.type.AdaptedImmutableType@1bcf67e8
[DEBUG] 2021-02-28 16:51:48.512 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid2] -> [org.hibernate.id.UUIDGenerator]
[DEBUG] 2021-02-28 16:51:48.513 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [guid] -> [org.hibernate.id.GUIDGenerator]
[DEBUG] 2021-02-28 16:51:48.515 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid] -> [org.hibernate.id.UUIDHexGenerator]
[DEBUG] 2021-02-28 16:51:48.515 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid.hex] -> [org.hibernate.id.UUIDHexGenerator]
[DEBUG] 2021-02-28 16:51:48.518 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [assigned] -> [org.hibernate.id.Assigned]
[DEBUG] 2021-02-28 16:51:48.519 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [identity] -> [org.hibernate.id.IdentityGenerator]
[DEBUG] 2021-02-28 16:51:48.519 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [select] -> [org.hibernate.id.SelectGenerator]
[DEBUG] 2021-02-28 16:51:48.523 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
[DEBUG] 2021-02-28 16:51:48.523 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [seqhilo] -> [org.hibernate.id.SequenceHiLoGenerator]
[DEBUG] 2021-02-28 16:51:48.524 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [increment] -> [org.hibernate.id.IncrementGenerator]
[DEBUG] 2021-02-28 16:51:48.525 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [foreign] -> [org.hibernate.id.ForeignGenerator]
[DEBUG] 2021-02-28 16:51:48.525 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [sequence-identity] -> [org.hibernate.id.SequenceIdentityGenerator]
[DEBUG] 2021-02-28 16:51:48.525 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [enhanced-sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
[DEBUG] 2021-02-28 16:51:48.526 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [enhanced-table] -> [org.hibernate.id.enhanced.TableGenerator]
[INFO ] 2021-02-28 16:51:48.539 [main] C3P0ConnectionProvider - HHH010002: C3P0 using driver: com.mysql.cj.jdbc.Driver at URL: jdbc:mysql://localhost:3306/test_compendium
[INFO ] 2021-02-28 16:51:48.539 [main] C3P0ConnectionProvider - HHH10001001: Connection properties: {password=****, user=root}
[INFO ] 2021-02-28 16:51:48.539 [main] C3P0ConnectionProvider - HHH10001003: Autocommit mode: false
[INFO ] 2021-02-28 16:51:48.938 [main] C3P0ConnectionProvider - HHH10001007: JDBC isolation level: <unknown>
[DEBUG] 2021-02-28 16:51:50.453 [main] JdbcEnvironmentInitiator - Database ->
       name : MySQL
    version : 8.0.22
      major : 8
      minor : 0
[DEBUG] 2021-02-28 16:51:50.457 [main] JdbcEnvironmentInitiator - Driver ->
       name : MySQL Connector/J
    version : mysql-connector-java-8.0.16 (Revision: 34cbc6bc61f72836e26327537a432d6db7c77de6)
      major : 8
      minor : 0
[DEBUG] 2021-02-28 16:51:50.457 [main] JdbcEnvironmentInitiator - JDBC version : 4.2
[INFO ] 2021-02-28 16:51:50.569 [main] Dialect - HHH000400: Using dialect: org.hibernate.dialect.MySQL8Dialect
[DEBUG] 2021-02-28 16:51:50.602 [main] IdentifierHelperBuilder - JDBC driver metadata reported database stores quoted identifiers in more than one case
[DEBUG] 2021-02-28 16:51:50.680 [main] IdentifierHelperBuilder - IdentifierCaseStrategy for both quoted and unquoted identifiers was set to the same strategy [MIXED]; that will likely lead to problems in schema update and validation if using quoted identifiers
[DEBUG] 2021-02-28 16:51:50.770 [main] Namespace - Created database namespace [logicalName=Name{catalog=null, schema=null}, physicalName=Name{catalog=null, schema=null}]
[DEBUG] 2021-02-28 16:51:50.788 [main] TypeConfiguration$Scope - Scoping TypeConfiguration [org.hibernate.type.spi.TypeConfiguration@5c1f6d57] to MetadataBuildingContext [org.hibernate.boot.internal.MetadataBuildingContextRootImpl@f288c14]
[DEBUG] 2021-02-28 16:51:50.886 [main] AnnotationBinder - Binding entity from annotated class: ogedengbe.tosan.model.User
[DEBUG] 2021-02-28 16:51:50.955 [main] Ejb3Column - Binding column: Ejb3DiscriminatorColumn{logicalColumnName'DTYPE', discriminatorTypeName='string'}
[DEBUG] 2021-02-28 16:51:50.993 [main] EntityBinder - Import with entity name User
[DEBUG] 2021-02-28 16:51:50.996 [main] EntityBinder - Bind entity ogedengbe.tosan.model.User on table user
[DEBUG] 2021-02-28 16:51:51.034 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=user_id, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-02-28 16:51:51.038 [main] PropertyBinder - MetadataSourceProcessor property userId with lazy=false
[DEBUG] 2021-02-28 16:51:51.046 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [ogedengbe.tosan.model.User:userId]
[DEBUG] 2021-02-28 16:51:51.049 [main] SimpleValueBinder - building SimpleValue for userId
[DEBUG] 2021-02-28 16:51:51.051 [main] PropertyBinder - Building property userId
[DEBUG] 2021-02-28 16:51:51.055 [main] BinderHelper - #makeIdGenerator(org.hibernate.mapping.SimpleValue([org.hibernate.mapping.Column(user_id)]), userId, org.hibernate.id.enhanced.SequenceStyleGenerator, native, ...)
[DEBUG] 2021-02-28 16:51:51.058 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='null', referencedColumn='null', mappedBy='userOne'}
[DEBUG] 2021-02-28 16:51:51.060 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=conceptSet, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-02-28 16:51:51.063 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=null, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-02-28 16:51:51.072 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=element, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-02-28 16:51:51.072 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=conceptSet_KEY, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-02-28 16:51:51.072 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='conceptSet_KEY', referencedColumn='null', mappedBy='null'}
[DEBUG] 2021-02-28 16:51:51.074 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='null', referencedColumn='null', mappedBy='userOne'}
[DEBUG] 2021-02-28 16:51:51.074 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='null', referencedColumn='null', mappedBy='userOne'}
[DEBUG] 2021-02-28 16:51:51.075 [main] CollectionBinder - Collection role: ogedengbe.tosan.model.User.conceptSet
[DEBUG] 2021-02-28 16:51:51.077 [main] PropertyBinder - Building property conceptSet
[DEBUG] 2021-02-28 16:51:51.077 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=first_name, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-02-28 16:51:51.078 [main] PropertyBinder - MetadataSourceProcessor property firstName with lazy=false
[DEBUG] 2021-02-28 16:51:51.079 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [ogedengbe.tosan.model.User:firstName]
[DEBUG] 2021-02-28 16:51:51.079 [main] SimpleValueBinder - building SimpleValue for firstName
[DEBUG] 2021-02-28 16:51:51.079 [main] PropertyBinder - Building property firstName
[DEBUG] 2021-02-28 16:51:51.079 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=last_name, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-02-28 16:51:51.081 [main] PropertyBinder - MetadataSourceProcessor property lastName with lazy=false
[DEBUG] 2021-02-28 16:51:51.081 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [ogedengbe.tosan.model.User:lastName]
